model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
google/flan-t5-xl,0,14,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

One day Jane comes home and is delighted to find her partner Anthony straightening up her apartment. Jane notices that Anthony threw out lots of things which were creating clutter, including an old photo that she had always kept on the coffee table. Anthony is worried that something is troubling Jane and asks if anything is wrong. Jane answers, ""Everything is fine, dear. You did a great job of cleaning the apartment.” Why has Jane responded like this?
Your answer:
",,She is happy that Anthony has cleaned the apartment and does not care about the picture that got thrown away.,incorrect_literal,She is happy that Anthony has cleaned the apartment and does not care about the picture that got thrown away.,incorrect_literal,B,-0.018023893,0.24969321,incorrect_lexical_overlap
google/flan-t5-xl,0,14,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

One day Jane comes home and is delighted to find her partner Anthony straightening up her apartment. Jane notices that Anthony threw out lots of things which were creating clutter, including an old photo that she had always kept on the coffee table. Anthony is worried that something is troubling Jane and asks if anything is wrong. Jane answers, ""Everything is fine, dear. You did a great job of cleaning the apartment.” Why has Jane responded like this?
Your answer:
",,She wants to show that she is angry that Anthony has cleaned the apartment.,incorrect_lexical_overlap,She wants to show that she is angry that Anthony has cleaned the apartment.,incorrect_lexical_overlap,C,-0.016276108,0.25013003,incorrect_lexical_overlap
google/flan-t5-xl,0,14,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

One day Jane comes home and is delighted to find her partner Anthony straightening up her apartment. Jane notices that Anthony threw out lots of things which were creating clutter, including an old photo that she had always kept on the coffee table. Anthony is worried that something is troubling Jane and asks if anything is wrong. Jane answers, ""Everything is fine, dear. You did a great job of cleaning the apartment.” Why has Jane responded like this?
Your answer:
",,She shows him how angry she is with him for throwing out things without her consent.,incorrect_social_convention,She wants to show that she appreciates that Anthony has cleaned the apartment.,target,D,-0.016322201,0.2501185,incorrect_lexical_overlap
google/flan-t5-xl,0,15,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

After telling her partner Bob that she has been craving donuts for several days, Alice wakes up very early to visit her favorite cafe. There, she finds two different varieties of donuts, has one of each, and leaves feeling satisfied. She returns home where her husband Bob has surprised her by making homemade donuts. He says to her, ""Do you want some? She replies, ""Yes, that's exactly what I'm craving right now!” Why has Alice responded like this?
Your answer:
",,She did not want to disappoint Bob by telling him the truth.,target,She did not want to show Bob that she was angry by telling him the truth. ,incorrect_social_convention,A,-0.01144359,0.2506151,incorrect_social_convention
google/flan-t5-xl,0,15,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

After telling her partner Bob that she has been craving donuts for several days, Alice wakes up very early to visit her favorite cafe. There, she finds two different varieties of donuts, has one of each, and leaves feeling satisfied. She returns home where her husband Bob has surprised her by making homemade donuts. He says to her, ""Do you want some? She replies, ""Yes, that's exactly what I'm craving right now!” Why has Alice responded like this?
Your answer:
",,She is excited to eat the donuts because she is craving them.,incorrect_literal,She is excited to eat the donuts because she is craving them.,incorrect_literal,B,-0.014212389,0.24992217,incorrect_social_convention
google/flan-t5-xl,0,15,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

After telling her partner Bob that she has been craving donuts for several days, Alice wakes up very early to visit her favorite cafe. There, she finds two different varieties of donuts, has one of each, and leaves feeling satisfied. She returns home where her husband Bob has surprised her by making homemade donuts. He says to her, ""Do you want some? She replies, ""Yes, that's exactly what I'm craving right now!” Why has Alice responded like this?
Your answer:
",,She wanted Bob to understand that she did not want any more donuts.,incorrect_lexical_overlap,She wanted Bob to understand that she did not want any more donuts.,incorrect_lexical_overlap,C,-0.01472726,0.24979353,incorrect_social_convention
google/flan-t5-xl,0,15,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

After telling her partner Bob that she has been craving donuts for several days, Alice wakes up very early to visit her favorite cafe. There, she finds two different varieties of donuts, has one of each, and leaves feeling satisfied. She returns home where her husband Bob has surprised her by making homemade donuts. He says to her, ""Do you want some? She replies, ""Yes, that's exactly what I'm craving right now!” Why has Alice responded like this?
Your answer:
",,She did not want to show Bob that she was angry by telling him the truth. ,incorrect_social_convention,She did not want to disappoint Bob by telling him the truth.,target,D,-0.015224959,0.24966924,incorrect_social_convention
google/flan-t5-xl,0,16,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Brianna was deciding between her favorite takeout restaurants when her partner Derek invites her over to his house for dinner for the third time this week. Derek tells her excitedly that his mom cooked her special spaghetti recipe and is eager to have her taste it again.  Brianna responds: ""I am looking forward to it.” Why has Brianna responded like this?
Your answer:
",,She wants to keep a good relationship with Derek and his family.,target, She wants to learn how to cook spaghetti.,incorrect_social_convention,A,-0.012914788,0.25016087,incorrect_social_convention
google/flan-t5-xl,0,16,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Brianna was deciding between her favorite takeout restaurants when her partner Derek invites her over to his house for dinner for the third time this week. Derek tells her excitedly that his mom cooked her special spaghetti recipe and is eager to have her taste it again.  Brianna responds: ""I am looking forward to it.” Why has Brianna responded like this?
Your answer:
",,She thinks that spending dinner with Derek's parents is a good idea.,incorrect_literal,She thinks that spending dinner with Derek's parents is a good idea.,incorrect_literal,B,-0.0139291035,0.24990727,incorrect_social_convention
google/flan-t5-xl,0,16,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Brianna was deciding between her favorite takeout restaurants when her partner Derek invites her over to his house for dinner for the third time this week. Derek tells her excitedly that his mom cooked her special spaghetti recipe and is eager to have her taste it again.  Brianna responds: ""I am looking forward to it.” Why has Brianna responded like this?
Your answer:
",,She thinks that spending dinner with Derek's parents is a bad idea.,incorrect_lexical_overlap,She wants to keep a good relationship with Derek and his family.,target,C,-0.013166498,0.25009793,incorrect_social_convention
google/flan-t5-xl,0,16,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Brianna was deciding between her favorite takeout restaurants when her partner Derek invites her over to his house for dinner for the third time this week. Derek tells her excitedly that his mom cooked her special spaghetti recipe and is eager to have her taste it again.  Brianna responds: ""I am looking forward to it.” Why has Brianna responded like this?
Your answer:
",, She wants to learn how to cook spaghetti.,incorrect_social_convention,She thinks that spending dinner with Derek's parents is a bad idea.,incorrect_lexical_overlap,D,-0.01422284,0.2498339,incorrect_social_convention
google/flan-t5-xl,0,17,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Samantha and her partner Andy are having a conversation about their relationship. In the past, the two of them had some difficulties, but for the last few months things have been absolutely great. Andy tells Samantha that even when things were not going well, breaking up was never an option for him. He asks if Samantha had ever considered ending the relationship. Although she is currently very happy in the relationship, in the past she had considered ending the relationship several times. Samantha says, ""Of course not, I have never considered breaking up with you.” Why has Samantha responded like this?
Your answer:
",,She values their current relationship and does not want to jeopardize it by discussing her past thoughts.,target, She has never thought seriously about breaking up with him,incorrect_literal,A,-0.015949514,0.24990253,incorrect_social_convention
google/flan-t5-xl,0,17,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Samantha and her partner Andy are having a conversation about their relationship. In the past, the two of them had some difficulties, but for the last few months things have been absolutely great. Andy tells Samantha that even when things were not going well, breaking up was never an option for him. He asks if Samantha had ever considered ending the relationship. Although she is currently very happy in the relationship, in the past she had considered ending the relationship several times. Samantha says, ""Of course not, I have never considered breaking up with you.” Why has Samantha responded like this?
Your answer:
",, She has never thought seriously about breaking up with him,incorrect_literal,She wants Andy to realize that she has thought about breaking up with him.,incorrect_lexical_overlap,B,-0.015670303,0.2499723,incorrect_social_convention
google/flan-t5-xl,0,17,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Samantha and her partner Andy are having a conversation about their relationship. In the past, the two of them had some difficulties, but for the last few months things have been absolutely great. Andy tells Samantha that even when things were not going well, breaking up was never an option for him. He asks if Samantha had ever considered ending the relationship. Although she is currently very happy in the relationship, in the past she had considered ending the relationship several times. Samantha says, ""Of course not, I have never considered breaking up with you.” Why has Samantha responded like this?
Your answer:
",,She wants Andy to realize that she has thought about breaking up with him.,incorrect_lexical_overlap,She is disappointed with their current relationship and wants to end it. ,incorrect_social_convention,C,-0.015134558,0.25010625,incorrect_social_convention
google/flan-t5-xl,0,17,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Samantha and her partner Andy are having a conversation about their relationship. In the past, the two of them had some difficulties, but for the last few months things have been absolutely great. Andy tells Samantha that even when things were not going well, breaking up was never an option for him. He asks if Samantha had ever considered ending the relationship. Although she is currently very happy in the relationship, in the past she had considered ending the relationship several times. Samantha says, ""Of course not, I have never considered breaking up with you.” Why has Samantha responded like this?
Your answer:
",,She is disappointed with their current relationship and wants to end it. ,incorrect_social_convention,She values their current relationship and does not want to jeopardize it by discussing her past thoughts.,target,D,-0.015483876,0.25001892,incorrect_social_convention
google/flan-t5-xl,0,18,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Betty's partner needs to have his wisdom teeth removed, which Betty remembers was painful for her. Her partner is often anxious about medical matters. The night before his appointment, he tells Betty that he heard that the procedure can be painful. He asks Betty what her experience was like. She says: ""It wasn't bad at all."" Why has Betty responded like this?
Your answer:
",,Betty does not want to put additional stress on her partner by telling him the truth.,target,Wisdom tooth removal was extremely painful for Betty.,incorrect_lexical_overlap,A,-0.013532556,0.25022122,incorrect_lexical_overlap
google/flan-t5-xl,0,18,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Betty's partner needs to have his wisdom teeth removed, which Betty remembers was painful for her. Her partner is often anxious about medical matters. The night before his appointment, he tells Betty that he heard that the procedure can be painful. He asks Betty what her experience was like. She says: ""It wasn't bad at all."" Why has Betty responded like this?
Your answer:
",,Wisdom tooth removal was not that painful for Betty after all.,incorrect_literal,Betty values her relationship with her partner and does not want to get into an argument with him.,incorrect_social_convention,B,-0.014734232,0.2499207,incorrect_lexical_overlap
google/flan-t5-xl,0,18,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Betty's partner needs to have his wisdom teeth removed, which Betty remembers was painful for her. Her partner is often anxious about medical matters. The night before his appointment, he tells Betty that he heard that the procedure can be painful. He asks Betty what her experience was like. She says: ""It wasn't bad at all."" Why has Betty responded like this?
Your answer:
",,Wisdom tooth removal was extremely painful for Betty.,incorrect_lexical_overlap,Betty does not want to put additional stress on her partner by telling him the truth.,target,C,-0.013895152,0.2501305,incorrect_lexical_overlap
google/flan-t5-xl,0,18,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Betty's partner needs to have his wisdom teeth removed, which Betty remembers was painful for her. Her partner is often anxious about medical matters. The night before his appointment, he tells Betty that he heard that the procedure can be painful. He asks Betty what her experience was like. She says: ""It wasn't bad at all."" Why has Betty responded like this?
Your answer:
",,Betty values her relationship with her partner and does not want to get into an argument with him.,incorrect_social_convention,Wisdom tooth removal was not that painful for Betty after all.,incorrect_literal,D,-0.015507199,0.24972759,incorrect_lexical_overlap
google/flan-t5-xl,0,19,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Mary sets up a date for her best friend Annie and her brother Mike. They don't talk much during their dinner and Annie is surprised by the way that Mike talks to the waiter. After the date, Mary asks Annie what she thought of her date with Mike. Annie says, ""It was fun!” Why has Annie responded like this?
Your answer:
",,Annie does not want to upset her friend.,target,Annie wants Mary to know that the date was a disaster.,incorrect_lexical_overlap,A,-0.015063297,0.25019208,incorrect_lexical_overlap
google/flan-t5-xl,0,19,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Mary sets up a date for her best friend Annie and her brother Mike. They don't talk much during their dinner and Annie is surprised by the way that Mike talks to the waiter. After the date, Mary asks Annie what she thought of her date with Mike. Annie says, ""It was fun!” Why has Annie responded like this?
Your answer:
",, Annie had a great time with Mike.,incorrect_literal, Annie had a great time with Mike.,incorrect_literal,B,-0.016506935,0.24983113,incorrect_lexical_overlap
google/flan-t5-xl,0,19,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Mary sets up a date for her best friend Annie and her brother Mike. They don't talk much during their dinner and Annie is surprised by the way that Mike talks to the waiter. After the date, Mary asks Annie what she thought of her date with Mike. Annie says, ""It was fun!” Why has Annie responded like this?
Your answer:
",,Annie wants Mary to know that the date was a disaster.,incorrect_lexical_overlap,Annie does not want to be friends with Mary any more.,incorrect_social_convention,C,-0.015747618,0.25002092,incorrect_lexical_overlap
google/flan-t5-xl,0,19,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Mary sets up a date for her best friend Annie and her brother Mike. They don't talk much during their dinner and Annie is surprised by the way that Mike talks to the waiter. After the date, Mary asks Annie what she thought of her date with Mike. Annie says, ""It was fun!” Why has Annie responded like this?
Your answer:
",,Annie does not want to be friends with Mary any more.,incorrect_social_convention,Annie does not want to upset her friend.,target,D,-0.016007798,0.2499559,incorrect_lexical_overlap
google/flan-t5-xl,0,20,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Lisa is taking a class with Mrs. Smith, who is the mother of her best friend Ellie. Mrs. Smith typically lectures from the textbook to the class, and gives difficult multiple-choice exams. One day Ellie asks Lisa what she thinks about the class that her mom teaches. Lisa responds: ""She is an awesome teacher.”  Why has Lisa responded like this?
Your answer:
",,She does not want to hurt her friend by criticizing her mother.,target,She is unhappy with the way Mrs. Smith teaches that class.,incorrect_lexical_overlap,A,-0.01782179,0.24996088,target
google/flan-t5-xl,0,20,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Lisa is taking a class with Mrs. Smith, who is the mother of her best friend Ellie. Mrs. Smith typically lectures from the textbook to the class, and gives difficult multiple-choice exams. One day Ellie asks Lisa what she thinks about the class that her mom teaches. Lisa responds: ""She is an awesome teacher.”  Why has Lisa responded like this?
Your answer:
",,She is happy with the way Mrs. Smith teaches that class.,incorrect_literal,She is happy with the way Mrs. Smith teaches that class.,incorrect_literal,B,-0.01827803,0.24984686,target
google/flan-t5-xl,0,20,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Lisa is taking a class with Mrs. Smith, who is the mother of her best friend Ellie. Mrs. Smith typically lectures from the textbook to the class, and gives difficult multiple-choice exams. One day Ellie asks Lisa what she thinks about the class that her mom teaches. Lisa responds: ""She is an awesome teacher.”  Why has Lisa responded like this?
Your answer:
",,She is unhappy with the way Mrs. Smith teaches that class.,incorrect_lexical_overlap,She does not want to hurt her friend by criticizing her mother.,target,C,-0.016734794,0.25023273,target
google/flan-t5-xl,0,20,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Lisa is taking a class with Mrs. Smith, who is the mother of her best friend Ellie. Mrs. Smith typically lectures from the textbook to the class, and gives difficult multiple-choice exams. One day Ellie asks Lisa what she thinks about the class that her mom teaches. Lisa responds: ""She is an awesome teacher.”  Why has Lisa responded like this?
Your answer:
",,She does not want to be friends with Ellie any more.,incorrect_social_convention,She does not want to be friends with Ellie any more.,incorrect_social_convention,D,-0.017827347,0.24995948,target
