model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
google/flan-t5-xl,0,17,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark invited Josh to his house to watch a football game. Josh brings a six-pack of beer with him. Josh picks up one bottle, examines it and then says to Mark: ""Hmm, this isn't a twist off."" What might he be trying to convey?
Your answer:
",,He wants Mark to bring some pancakes.,distractor_associative,He wants Mark to get a bottle opener.,target,D,-0.012639146,0.24987848,distractor_associative
google/flan-t5-xl,0,18,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Natalie returns home to find that her partner, Alex, created a big mess on the table. Natalie says: ""Alex, my parents are going to be here any minute"" What might she be trying to convey?
Your answer:
",,She wants Alex to clean the mess.,target,She wants Alex to prepare some dinner.,distractor_lexical_overlap,A,-0.010147726,0.25013888,distractor_lexical_overlap
google/flan-t5-xl,0,18,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Natalie returns home to find that her partner, Alex, created a big mess on the table. Natalie says: ""Alex, my parents are going to be here any minute"" What might she be trying to convey?
Your answer:
",,She wants Alex to know when her parents will arrive.,competitor,She wants Alex to apply for a job.,distractor_associative,B,-0.010386741,0.2500791,distractor_lexical_overlap
google/flan-t5-xl,0,18,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Natalie returns home to find that her partner, Alex, created a big mess on the table. Natalie says: ""Alex, my parents are going to be here any minute"" What might she be trying to convey?
Your answer:
",,She wants Alex to prepare some dinner.,distractor_lexical_overlap,She wants Alex to clean the mess.,target,C,-0.011089966,0.2499033,distractor_lexical_overlap
google/flan-t5-xl,0,18,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Natalie returns home to find that her partner, Alex, created a big mess on the table. Natalie says: ""Alex, my parents are going to be here any minute"" What might she be trying to convey?
Your answer:
",,She wants Alex to apply for a job.,distractor_associative,She wants Alex to know when her parents will arrive.,competitor,D,-0.0111883385,0.2498787,distractor_lexical_overlap
google/flan-t5-xl,0,19,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Nate is about to leave the house. His wife points at a full bag of garbage and asks: ""Are you going out?"" What might she be trying to convey?
Your answer:
",,She wants Nate to take the garbage out.,target,She wants Nate to spend more time with the family.,distractor_lexical_overlap,A,-0.009996647,0.25020546,distractor_lexical_overlap
google/flan-t5-xl,0,19,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Nate is about to leave the house. His wife points at a full bag of garbage and asks: ""Are you going out?"" What might she be trying to convey?
Your answer:
",,She wants to know Nate's plans.,competitor,She wants to know Nate's plans.,competitor,B,-0.010964109,0.24996354,distractor_lexical_overlap
google/flan-t5-xl,0,19,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Nate is about to leave the house. His wife points at a full bag of garbage and asks: ""Are you going out?"" What might she be trying to convey?
Your answer:
",,She wants Nate to spend more time with the family.,distractor_lexical_overlap,She wants Nate to bring his friends over.,distractor_associative,C,-0.011600305,0.24980456,distractor_lexical_overlap
google/flan-t5-xl,0,19,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Nate is about to leave the house. His wife points at a full bag of garbage and asks: ""Are you going out?"" What might she be trying to convey?
Your answer:
",,She wants Nate to bring his friends over.,distractor_associative,She wants Nate to take the garbage out.,target,D,-0.010712474,0.25002643,distractor_lexical_overlap
google/flan-t5-xl,0,20,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Sam is sunning himself on the porch. Peter comes out of the house and forgets to close the screen door. Sam says, ""Peter, there are many flies and mosquitoes outside."" What might he be trying to convey?
Your answer:
",,He wants Peter to close the screen door.,target,He wants Peter to bring him some sunscreen.,distractor_lexical_overlap,A,-0.01047447,0.2499754,competitor
google/flan-t5-xl,0,20,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Sam is sunning himself on the porch. Peter comes out of the house and forgets to close the screen door. Sam says, ""Peter, there are many flies and mosquitoes outside."" What might he be trying to convey?
Your answer:
",,He wants Peter to know that he might get bitten.,competitor,He wants Peter to know that he might get bitten.,competitor,B,-0.009177378,0.25029984,competitor
google/flan-t5-xl,0,20,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Sam is sunning himself on the porch. Peter comes out of the house and forgets to close the screen door. Sam says, ""Peter, there are many flies and mosquitoes outside."" What might he be trying to convey?
Your answer:
",,He wants Peter to bring him some sunscreen.,distractor_lexical_overlap,He wants Peter to close the screen door.,target,C,-0.01209474,0.2495707,competitor
google/flan-t5-xl,0,20,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Sam is sunning himself on the porch. Peter comes out of the house and forgets to close the screen door. Sam says, ""Peter, there are many flies and mosquitoes outside."" What might he be trying to convey?
Your answer:
",,He wants Peter to bring him some flowers.,distractor_associative,He wants Peter to bring him some flowers.,distractor_associative,D,-0.0097599495,0.25015408,competitor
