model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
meta-llama/Llama-2-7b-hf,0,17,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

While Tom and a new acquaintance from work, Sara, were chatting at a party, they noticed a colleague across the room. She was standing alone holding a drink and a CD. Tom points at the girl and comments:  ""The life of the party, right there."" What did Tom want to convey?
Your answer:
",,Their colleague is quite unsociable.,target,Their colleague is very sociable.,competitor,A,0.174,0.259,target
meta-llama/Llama-2-7b-hf,0,17,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

While Tom and a new acquaintance from work, Sara, were chatting at a party, they noticed a colleague across the room. She was standing alone holding a drink and a CD. Tom points at the girl and comments:  ""The life of the party, right there."" What did Tom want to convey?
Your answer:
",,Their colleague is very sociable.,competitor,Their colleague has good taste in music.,distractor_associate,B,0.06915,0.2332,target
meta-llama/Llama-2-7b-hf,0,17,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

While Tom and a new acquaintance from work, Sara, were chatting at a party, they noticed a colleague across the room. She was standing alone holding a drink and a CD. Tom points at the girl and comments:  ""The life of the party, right there."" What did Tom want to convey?
Your answer:
",,Their colleague has good taste in music.,distractor_associate,Their colleague has good taste in fashion.,distractor_nonsequitur,C,0.04712,0.2281,target
meta-llama/Llama-2-7b-hf,0,17,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

While Tom and a new acquaintance from work, Sara, were chatting at a party, they noticed a colleague across the room. She was standing alone holding a drink and a CD. Tom points at the girl and comments:  ""The life of the party, right there."" What did Tom want to convey?
Your answer:
",,Their colleague has good taste in fashion.,distractor_nonsequitur,Their colleague is quite unsociable.,target,D,0.2483,0.279,target
meta-llama/Llama-2-7b-hf,0,18,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane and her best friend, Arthur, were selling chocolates door to door to raise money for a charity event. Jane and Arthur approached a house and tried to sell their candy to a mean couple. As they walked away, Jane comments: ""People in this community are so nice!""  What did Jane want to convey?
Your answer:
",,It is an unfriendly community.,target,It is a community of chocolate lovers.,distractor_associate,A,0.10956,0.2443,target
meta-llama/Llama-2-7b-hf,0,18,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane and her best friend, Arthur, were selling chocolates door to door to raise money for a charity event. Jane and Arthur approached a house and tried to sell their candy to a mean couple. As they walked away, Jane comments: ""People in this community are so nice!""  What did Jane want to convey?
Your answer:
",,It is an amicable community.,competitor,It is a community of animal lovers.,distractor_nonsequitur,B,0.06076,0.2324,target
meta-llama/Llama-2-7b-hf,0,18,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane and her best friend, Arthur, were selling chocolates door to door to raise money for a charity event. Jane and Arthur approached a house and tried to sell their candy to a mean couple. As they walked away, Jane comments: ""People in this community are so nice!""  What did Jane want to convey?
Your answer:
",,It is a community of chocolate lovers.,distractor_associate,It is an unfriendly community.,target,C,0.1974,0.2664,target
meta-llama/Llama-2-7b-hf,0,18,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jane and her best friend, Arthur, were selling chocolates door to door to raise money for a charity event. Jane and Arthur approached a house and tried to sell their candy to a mean couple. As they walked away, Jane comments: ""People in this community are so nice!""  What did Jane want to convey?
Your answer:
",,It is a community of animal lovers.,distractor_nonsequitur,It is an amicable community.,competitor,D,0.1617,0.2573,target
meta-llama/Llama-2-7b-hf,0,19,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Penny, Juanita, and Jill have tickets to a basketball game. At halftime, Juanita offers to go get some drinks. Forty minutes later, she finally returns, and Jill remarks, ""That was quick."" What did Jill want to convey?
Your answer:
",,Juanita is always so slow.,target,Juanita has the view of the game.,distractor_associate,A,0.1874,0.259,distractor_associate
meta-llama/Llama-2-7b-hf,0,19,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Penny, Juanita, and Jill have tickets to a basketball game. At halftime, Juanita offers to go get some drinks. Forty minutes later, she finally returns, and Jill remarks, ""That was quick."" What did Jill want to convey?
Your answer:
",, Juanita is always so fast.,competitor, Juanita is always so fast.,competitor,B,0.1151,0.241,distractor_associate
meta-llama/Llama-2-7b-hf,0,19,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Penny, Juanita, and Jill have tickets to a basketball game. At halftime, Juanita offers to go get some drinks. Forty minutes later, she finally returns, and Jill remarks, ""That was quick."" What did Jill want to convey?
Your answer:
",,Juanita has the view of the game.,distractor_associate,Juanita has the best cat.,distractor_nonsequitur,C,0.1757,0.256,distractor_associate
meta-llama/Llama-2-7b-hf,0,19,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Penny, Juanita, and Jill have tickets to a basketball game. At halftime, Juanita offers to go get some drinks. Forty minutes later, she finally returns, and Jill remarks, ""That was quick."" What did Jill want to convey?
Your answer:
",,Juanita has the best cat.,distractor_nonsequitur,Juanita is always so slow.,target,D,0.1266,0.2437,distractor_associate
meta-llama/Llama-2-7b-hf,0,20,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark gave his former colleague Krista tickets to a lecture where he was a guest speaker. Within the first 20 minutes of the lecture, the audience started to leave. The next day Krista talked to Mary about the lecture. Krista said: "" Oh, Mark held the audience's attention so well."" What did Krista want to convey?
Your answer:
",,Mark's speaking skills leave much to be desired.,target,Mark's speech was on captivating topic.,distractor_associate,A,0.11475,0.2744,distractor_associate
meta-llama/Llama-2-7b-hf,0,20,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark gave his former colleague Krista tickets to a lecture where he was a guest speaker. Within the first 20 minutes of the lecture, the audience started to leave. The next day Krista talked to Mary about the lecture. Krista said: "" Oh, Mark held the audience's attention so well."" What did Krista want to convey?
Your answer:
",,Mark is a great speaker.,competitor,Mark is a great speaker.,competitor,B,-0.05615,0.2311,distractor_associate
meta-llama/Llama-2-7b-hf,0,20,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark gave his former colleague Krista tickets to a lecture where he was a guest speaker. Within the first 20 minutes of the lecture, the audience started to leave. The next day Krista talked to Mary about the lecture. Krista said: "" Oh, Mark held the audience's attention so well."" What did Krista want to convey?
Your answer:
",,Mark's speech was on captivating topic.,distractor_associate,Mark's speaking skills leave much to be desired.,target,C,0.02414,0.2505,distractor_associate
meta-llama/Llama-2-7b-hf,0,20,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark gave his former colleague Krista tickets to a lecture where he was a guest speaker. Within the first 20 minutes of the lecture, the audience started to leave. The next day Krista talked to Mary about the lecture. Krista said: "" Oh, Mark held the audience's attention so well."" What did Krista want to convey?
Your answer:
",,Mark's speech was about ants.,distractor_nonsequitur,Mark's speech was about ants.,distractor_nonsequitur,D,-0.003576,0.2437,distractor_associate
meta-llama/Llama-2-7b-hf,0,21,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tracy was in a dance recital and invited her roommate Steve to watch. Tracy tripped many times during her performance. The next day Steve was talking to Dawn about the recital. Steve said: ""Some people have such natural grace!"" What did Steve want to convey?
Your answer:
",,Tracy is not a good dancer.,target,Tracy is a great dancer.,competitor,A,0.04474,0.2498,target
meta-llama/Llama-2-7b-hf,0,21,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tracy was in a dance recital and invited her roommate Steve to watch. Tracy tripped many times during her performance. The next day Steve was talking to Dawn about the recital. Steve said: ""Some people have such natural grace!"" What did Steve want to convey?
Your answer:
",,Tracy is a great dancer.,competitor,Tracy is not a good dancer.,target,B,0.0663,0.2551,target
meta-llama/Llama-2-7b-hf,0,21,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tracy was in a dance recital and invited her roommate Steve to watch. Tracy tripped many times during her performance. The next day Steve was talking to Dawn about the recital. Steve said: ""Some people have such natural grace!"" What did Steve want to convey?
Your answer:
",,Tracy's dancing outfit is impressive.,distractor_associate,Tracy's math skills are impressive.,distractor_nonsequitur,C,0.0084,0.2408,target
meta-llama/Llama-2-7b-hf,0,21,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Tracy was in a dance recital and invited her roommate Steve to watch. Tracy tripped many times during her performance. The next day Steve was talking to Dawn about the recital. Steve said: ""Some people have such natural grace!"" What did Steve want to convey?
Your answer:
",,Tracy's math skills are impressive.,distractor_nonsequitur,Tracy's dancing outfit is impressive.,distractor_associate,D,0.06174,0.254,target
meta-llama/Llama-2-7b-hf,0,22,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John finished the race way ahead of the other competitors. His friend laughed and said to him, ""You are so slow!"" What did his friend want to convey?
Your answer:
",,John is an outstanding runner.,target,John is not a good runner.,competitor,A,0.03284,0.2477,distractor_nonsequitur
meta-llama/Llama-2-7b-hf,0,22,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John finished the race way ahead of the other competitors. His friend laughed and said to him, ""You are so slow!"" What did his friend want to convey?
Your answer:
",,John is not a good runner.,competitor,John is an outstanding runner.,target,B,-0.05542,0.2268,distractor_nonsequitur
meta-llama/Llama-2-7b-hf,0,22,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John finished the race way ahead of the other competitors. His friend laughed and said to him, ""You are so slow!"" What did his friend want to convey?
Your answer:
",,John needs new running shoes.,distractor_associate,John needs new computer.,distractor_nonsequitur,C,0.1733,0.2852,distractor_nonsequitur
meta-llama/Llama-2-7b-hf,0,22,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John finished the race way ahead of the other competitors. His friend laughed and said to him, ""You are so slow!"" What did his friend want to convey?
Your answer:
",,John needs new computer.,distractor_nonsequitur,John needs new running shoes.,distractor_associate,D,0.00459,0.2408,distractor_nonsequitur
meta-llama/Llama-2-7b-hf,0,23,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

The Jones' had hired a new gardener. After a week the lawn was looking particularly unkempt. John remarked to his wife, ""He does such a good job!"" What did John want to convey?
Your answer:
",,He is unhappy with the new gardener.,target,He likes thrillers.,distractor_nonsequitur,A,0.1932,0.2429,distractor_associate
meta-llama/Llama-2-7b-hf,0,23,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

The Jones' had hired a new gardener. After a week the lawn was looking particularly unkempt. John remarked to his wife, ""He does such a good job!"" What did John want to convey?
Your answer:
",,He is happy with the new gardener.,competitor,He is unhappy with the new gardener.,target,B,0.2466,0.2563,distractor_associate
meta-llama/Llama-2-7b-hf,0,23,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

The Jones' had hired a new gardener. After a week the lawn was looking particularly unkempt. John remarked to his wife, ""He does such a good job!"" What did John want to convey?
Your answer:
",,He likes daisies.,distractor_associate,He is happy with the new gardener.,competitor,C,0.1656,0.2363,distractor_associate
meta-llama/Llama-2-7b-hf,0,23,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

The Jones' had hired a new gardener. After a week the lawn was looking particularly unkempt. John remarked to his wife, ""He does such a good job!"" What did John want to convey?
Your answer:
",,He likes thrillers.,distractor_nonsequitur,He likes daisies.,distractor_associate,D,0.279,0.265,distractor_associate
meta-llama/Llama-2-7b-hf,0,24,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It was the night before her exam and Tilly had read none of the course texts. Her brother said, ""I see your revision is going well.""  What did he want to convey?
Your answer:
",,Tilly is unready for the exam.,target,Tilly cannot find the textbook.,distractor_associate,A,0.2522,0.2585,distractor_associate
meta-llama/Llama-2-7b-hf,0,24,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It was the night before her exam and Tilly had read none of the course texts. Her brother said, ""I see your revision is going well.""  What did he want to convey?
Your answer:
",,Tilly is ready for the exam.,competitor,Tilly is unready for the exam.,target,B,0.2406,0.2554,distractor_associate
meta-llama/Llama-2-7b-hf,0,24,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It was the night before her exam and Tilly had read none of the course texts. Her brother said, ""I see your revision is going well.""  What did he want to convey?
Your answer:
",,Tilly cannot find the textbook.,distractor_associate,Tilly is ready for the exam.,competitor,C,0.2283,0.2524,distractor_associate
meta-llama/Llama-2-7b-hf,0,24,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It was the night before her exam and Tilly had read none of the course texts. Her brother said, ""I see your revision is going well.""  What did he want to convey?
Your answer:
",,Tilly cannot find the sneakers.,distractor_nonsequitur,Tilly cannot find the sneakers.,distractor_nonsequitur,D,0.151,0.2335,distractor_associate
meta-llama/Llama-2-7b-hf,0,25,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Barb and Tony went to a high school reunion. Barb was running late and came underdressed. Tony commented, ""Classy outfit."" What did Tony want to convey?
Your answer:
",,He thought that her dress was not appropriate for the occasion.,target,He liked her choice of dress.,competitor,A,0.09796,0.2423,target
meta-llama/Llama-2-7b-hf,0,25,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Barb and Tony went to a high school reunion. Barb was running late and came underdressed. Tony commented, ""Classy outfit."" What did Tony want to convey?
Your answer:
",,He liked her choice of dress.,competitor,He thought that Barb forgot to call the cab.,distractor_nonsequitur,B,0.11487,0.2466,target
meta-llama/Llama-2-7b-hf,0,25,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Barb and Tony went to a high school reunion. Barb was running late and came underdressed. Tony commented, ""Classy outfit."" What did Tony want to convey?
Your answer:
",,He thought that Barb forgot her purse in the hall.,distractor_associate,He thought that her dress was not appropriate for the occasion.,target,C,0.2056,0.27,target
meta-llama/Llama-2-7b-hf,0,25,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Barb and Tony went to a high school reunion. Barb was running late and came underdressed. Tony commented, ""Classy outfit."" What did Tony want to convey?
Your answer:
",,He thought that Barb forgot to call the cab.,distractor_nonsequitur,He thought that Barb forgot her purse in the hall.,distractor_associate,D,0.0945,0.2415,target
