model_name,seed,item_id,phenomenon,prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,cosine_sims,choice_probs_rounded,chosen_option
text-embedding-ada-002,0,12,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A boy from New York was being led through the swamps of Florida. ""Is it true that an alligator won't attack you if you carry a flashlight?"" asked the boy. The guide replied:
Your answer:
",,"""That depends on how aggressive the alligator is.""",incorrect_straightforward,"""What do your parents do for a living.""",neutral_nonsequitur,B,0.7469114304437269,0.193637389877733,target
text-embedding-ada-002,0,12,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A boy from New York was being led through the swamps of Florida. ""Is it true that an alligator won't attack you if you carry a flashlight?"" asked the boy. The guide replied:
Your answer:
",,"""Are you afraid of alligators?""",associative_nonsequitur,"""I stepped in a puddle of water!""",funny_nonsequitur,C,0.7633633849614717,0.19684945332018158,target
text-embedding-ada-002,0,12,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A boy from New York was being led through the swamps of Florida. ""Is it true that an alligator won't attack you if you carry a flashlight?"" asked the boy. The guide replied:
Your answer:
",,"""I stepped in a puddle of water!""",funny_nonsequitur,"""That depends on how fast you carry the flashlight.""",target,D,0.8007315112391916,0.20434451460731948,target
text-embedding-ada-002,0,12,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A boy from New York was being led through the swamps of Florida. ""Is it true that an alligator won't attack you if you carry a flashlight?"" asked the boy. The guide replied:
Your answer:
",,"""What do your parents do for a living.""",neutral_nonsequitur,"""Are you afraid of alligators?""",associative_nonsequitur,E,0.7964605703496963,0.20347363233150842,target
text-embedding-ada-002,0,13,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman decides to prepare her will. She tells her lawyer she had two final requests. First, she wanted to be cremated, and second she wanted her ashes scattered all over the local mall. ""Why the mall?"" asked the lawyer. She replied,
Your answer:
",,"""Then I'll be sure my daughter visits me twice a week.""",target,"""Then I'll be sure my daughter visits me twice a week.""",target,A,0.7404769891179925,0.1988022918163668,funny_nonsequitur
text-embedding-ada-002,0,13,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman decides to prepare her will. She tells her lawyer she had two final requests. First, she wanted to be cremated, and second she wanted her ashes scattered all over the local mall. ""Why the mall?"" asked the lawyer. She replied,
Your answer:
",,"""That is the place I love the most.""",incorrect_straightforward,"""This is my wish"" and then the lawyer's pants fell down.",funny_nonsequitur,B,0.7946905676060368,0.20987757843466953,funny_nonsequitur
text-embedding-ada-002,0,13,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman decides to prepare her will. She tells her lawyer she had two final requests. First, she wanted to be cremated, and second she wanted her ashes scattered all over the local mall. ""Why the mall?"" asked the lawyer. She replied,
Your answer:
",,"""They sell the best ice-cream in this mall.""",associative_nonsequitur,"""They sell the best ice-cream in this mall.""",associative_nonsequitur,C,0.7430049251874523,0.1993054870552671,funny_nonsequitur
text-embedding-ada-002,0,13,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman decides to prepare her will. She tells her lawyer she had two final requests. First, she wanted to be cremated, and second she wanted her ashes scattered all over the local mall. ""Why the mall?"" asked the lawyer. She replied,
Your answer:
",,"""This is my wish"" and then the lawyer's pants fell down.",funny_nonsequitur,"""Are you feeling better today?""",neutral_nonsequitur,D,0.7248242238435351,0.1957147138135382,funny_nonsequitur
text-embedding-ada-002,0,13,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman decides to prepare her will. She tells her lawyer she had two final requests. First, she wanted to be cremated, and second she wanted her ashes scattered all over the local mall. ""Why the mall?"" asked the lawyer. She replied,
Your answer:
",,"""Are you feeling better today?""",neutral_nonsequitur,"""That is the place I love the most.""",incorrect_straightforward,E,0.7278099056911849,0.19629992888015835,funny_nonsequitur
text-embedding-ada-002,0,14,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A U.S. airline executive, following government requirements, installed smoke detectors in the cargo area of planes. A spokesperson for the airline commented:
Your answer:
",,"""If we can't save the passengers, maybe we can save their luggage!""",target,"""Let's have a pilot pillow fight.""",funny_nonsequitur,A,0.7564378274880507,0.2023870695619939,target
text-embedding-ada-002,0,14,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A U.S. airline executive, following government requirements, installed smoke detectors in the cargo area of planes. A spokesperson for the airline commented:
Your answer:
",,"""Safety is our priority.""",incorrect_straightforward,"""I am pleased to inform you that this company has increased its sales this year.""",associative_nonsequitur,B,0.7308503726610369,0.19727419128762178,target
text-embedding-ada-002,0,14,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A U.S. airline executive, following government requirements, installed smoke detectors in the cargo area of planes. A spokesperson for the airline commented:
Your answer:
",,"""I am pleased to inform you that this company has increased its sales this year.""",associative_nonsequitur,"""Safety is our priority.""",incorrect_straightforward,C,0.7523462610890412,0.20156068119289633,target
text-embedding-ada-002,0,14,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A U.S. airline executive, following government requirements, installed smoke detectors in the cargo area of planes. A spokesperson for the airline commented:
Your answer:
",,"""Let's have a pilot pillow fight.""",funny_nonsequitur,"""I'm a very lucky man.""",neutral_nonsequitur,D,0.70029453570615,0.19133747581676758,target
text-embedding-ada-002,0,14,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A U.S. airline executive, following government requirements, installed smoke detectors in the cargo area of planes. A spokesperson for the airline commented:
Your answer:
",,"""I'm a very lucky man.""",neutral_nonsequitur,"""If we can't save the passengers, maybe we can save their luggage!""",target,E,0.7811007252141627,0.2074405821407204,target
text-embedding-ada-002,0,15,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A famous French mime died of a cerebral hemorrhage, the school he founded confirmed today. The doctor said:
Your answer:
",,"""He went quietly.""",target,"""You can buy very good wine in France.""",neutral_nonsequitur,A,0.7368673511604807,0.19695782975815937,funny_nonsequitur
text-embedding-ada-002,0,15,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A famous French mime died of a cerebral hemorrhage, the school he founded confirmed today. The doctor said:
Your answer:
",,"""His talents will be greatly missed.""",incorrect_straightforward,"""His talents will be greatly missed.""",incorrect_straightforward,B,0.7539166939463787,0.20034462055167404,funny_nonsequitur
text-embedding-ada-002,0,15,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A famous French mime died of a cerebral hemorrhage, the school he founded confirmed today. The doctor said:
Your answer:
",,"""Mime is a beautiful form of art.""",associative_nonsequitur,The principal of the school slipped on a banana peel and fell in front of the class.,funny_nonsequitur,C,0.7751806643572139,0.204650358944221,funny_nonsequitur
text-embedding-ada-002,0,15,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A famous French mime died of a cerebral hemorrhage, the school he founded confirmed today. The doctor said:
Your answer:
",,The principal of the school slipped on a banana peel and fell in front of the class.,funny_nonsequitur,"""Mime is a beautiful form of art.""",associative_nonsequitur,D,0.7678251094841407,0.2031505646708405,funny_nonsequitur
text-embedding-ada-002,0,15,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A famous French mime died of a cerebral hemorrhage, the school he founded confirmed today. The doctor said:
Your answer:
",,"""You can buy very good wine in France.""",neutral_nonsequitur,"""He went quietly.""",target,E,0.726347002785649,0.19489662607510502,funny_nonsequitur
text-embedding-ada-002,0,16,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two attorneys went into a diner and ordered drinks. Then they produced sandwiches from their briefcases and started to eat. The owner became quite concerned and told them, ""You can't eat your own sandwiches in here!"" The attorneys looked at each other and
Your answer:
",,shrugged their shoulders and exchanged sandwiches.,target,"said, ""We are sorry; we didn't know your rules.""",incorrect_straightforward,A,0.7538735443143336,0.19710575186802667,target
text-embedding-ada-002,0,16,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two attorneys went into a diner and ordered drinks. Then they produced sandwiches from their briefcases and started to eat. The owner became quite concerned and told them, ""You can't eat your own sandwiches in here!"" The attorneys looked at each other and
Your answer:
",,"said, ""We are sorry; we didn't know your rules.""",incorrect_straightforward,asked the owner where the restroom was.,neutral_nonsequitur,B,0.7569445182169845,0.1977119888806524,target
text-embedding-ada-002,0,16,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two attorneys went into a diner and ordered drinks. Then they produced sandwiches from their briefcases and started to eat. The owner became quite concerned and told them, ""You can't eat your own sandwiches in here!"" The attorneys looked at each other and
Your answer:
",,"said, ""We like sandwiches with a lot of mayonnaise.""",associative_nonsequitur,threw their drinks in the owner's face.,funny_nonsequitur,C,0.7583776339650167,0.19799553617500887,target
text-embedding-ada-002,0,16,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two attorneys went into a diner and ordered drinks. Then they produced sandwiches from their briefcases and started to eat. The owner became quite concerned and told them, ""You can't eat your own sandwiches in here!"" The attorneys looked at each other and
Your answer:
",,threw their drinks in the owner's face.,funny_nonsequitur,"said, ""We like sandwiches with a lot of mayonnaise.""",associative_nonsequitur,D,0.7785345596180054,0.2020270120584545,target
text-embedding-ada-002,0,16,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two attorneys went into a diner and ordered drinks. Then they produced sandwiches from their briefcases and started to eat. The owner became quite concerned and told them, ""You can't eat your own sandwiches in here!"" The attorneys looked at each other and
Your answer:
",,asked the owner where the restroom was.,neutral_nonsequitur,shrugged their shoulders and exchanged sandwiches.,target,E,0.7939219020457357,0.2051597110178575,target
text-embedding-ada-002,0,17,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A young man hired by a supermarket reported to his first day of work. The manager greeted him with a warm handshake and a smile, gave him a broom and said, ""Your first job will be to sweep out the store."" ""But I'm a college graduate,"" the young man replied indignantly. ""Oh, I'm sorry. I didn't know that,"" said the manager.
Your answer:
",,"""Here, give me the broom, I'll show you how,"" said the manager.
",target,Then the young man chased the manager around with the broom.,funny_nonsequitur,A,0.80754655225693,0.20386158338999577,target
text-embedding-ada-002,0,17,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A young man hired by a supermarket reported to his first day of work. The manager greeted him with a warm handshake and a smile, gave him a broom and said, ""Your first job will be to sweep out the store."" ""But I'm a college graduate,"" the young man replied indignantly. ""Oh, I'm sorry. I didn't know that,"" said the manager.
Your answer:
",,"""I'll give you something else to do then,"" said the manager.",incorrect_straightforward,"""Here, give me the broom, I'll show you how,"" said the manager.
",target,B,0.8255370774525421,0.20756234989391406,target
text-embedding-ada-002,0,17,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A young man hired by a supermarket reported to his first day of work. The manager greeted him with a warm handshake and a smile, gave him a broom and said, ""Your first job will be to sweep out the store."" ""But I'm a college graduate,"" the young man replied indignantly. ""Oh, I'm sorry. I didn't know that,"" said the manager.
Your answer:
",,"""I wish I knew how to cook pasta,"" said the young man.",associative_nonsequitur,"""I'll give you something else to do then,"" said the manager.",incorrect_straightforward,C,0.7957513932426791,0.20147112920504626,target
text-embedding-ada-002,0,17,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A young man hired by a supermarket reported to his first day of work. The manager greeted him with a warm handshake and a smile, gave him a broom and said, ""Your first job will be to sweep out the store."" ""But I'm a college graduate,"" the young man replied indignantly. ""Oh, I'm sorry. I didn't know that,"" said the manager.
Your answer:
",,Then the young man chased the manager around with the broom.,funny_nonsequitur,"""I wish I knew how to cook pasta,"" said the young man.",associative_nonsequitur,D,0.7568189475669044,0.19377809149134126,target
text-embedding-ada-002,0,17,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A young man hired by a supermarket reported to his first day of work. The manager greeted him with a warm handshake and a smile, gave him a broom and said, ""Your first job will be to sweep out the store."" ""But I'm a college graduate,"" the young man replied indignantly. ""Oh, I'm sorry. I didn't know that,"" said the manager.
Your answer:
",,"""I got A and A+ in all my courses,"" said the young man.",neutral_nonsequitur,"""I got A and A+ in all my courses,"" said the young man.",neutral_nonsequitur,E,0.7544875607397031,0.19332684601970265,target
text-embedding-ada-002,0,18,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two dog owners are arguing about which dog is smarter. One says: ""My dog is so smart that every morning, he waits for the paperboy to come around and then he takes the newspaper and brings it to me. ""I know..."" replies the other,
Your answer:
",,"""My dog told me.""",target,"""I am having fun.""",associative_nonsequitur,A,0.722872294212249,0.19537821523755772,target
text-embedding-ada-002,0,18,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two dog owners are arguing about which dog is smarter. One says: ""My dog is so smart that every morning, he waits for the paperboy to come around and then he takes the newspaper and brings it to me. ""I know..."" replies the other,
Your answer:
",,"""I have seen that.""",incorrect_straightforward,"""My dog told me.""",target,B,0.7885872784860782,0.2086487528176803,target
text-embedding-ada-002,0,18,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two dog owners are arguing about which dog is smarter. One says: ""My dog is so smart that every morning, he waits for the paperboy to come around and then he takes the newspaper and brings it to me. ""I know..."" replies the other,
Your answer:
",,"""I am having fun.""",associative_nonsequitur,"""I have seen that.""",incorrect_straightforward,C,0.7364515531021959,0.1980494019252325,target
text-embedding-ada-002,0,18,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two dog owners are arguing about which dog is smarter. One says: ""My dog is so smart that every morning, he waits for the paperboy to come around and then he takes the newspaper and brings it to me. ""I know..."" replies the other,
Your answer:
",,"""My dog has pooped all over my shoes.""",funny_nonsequitur,"""My dog has pooped all over my shoes.""",funny_nonsequitur,D,0.7666169485399417,0.2041146610026543,target
text-embedding-ada-002,0,18,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Two dog owners are arguing about which dog is smarter. One says: ""My dog is so smart that every morning, he waits for the paperboy to come around and then he takes the newspaper and brings it to me. ""I know..."" replies the other,
Your answer:
",,"""We should be having dinner now.”",neutral_nonsequitur,"""We should be having dinner now.”",neutral_nonsequitur,E,0.7148080269985125,0.19380896901687522,target
text-embedding-ada-002,0,19,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A man walks into a supermarket and buys: 1 bar of soap, 1 apple, 1 roll of toilet tissue, a single serving of cereal, and 1 pint of milk. The girl at the check out looks at him and says, ""Single, aren't you?"" The man replies very sarcastically, ""How did you guess?"" She says,
Your answer:
",,"""Because you're really ugly.""",target,"""Look,"" she said as she poured flour over the man's head.",funny_nonsequitur,A,0.7542491799019136,0.2027686223020102,funny_nonsequitur
text-embedding-ada-002,0,19,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A man walks into a supermarket and buys: 1 bar of soap, 1 apple, 1 roll of toilet tissue, a single serving of cereal, and 1 pint of milk. The girl at the check out looks at him and says, ""Single, aren't you?"" The man replies very sarcastically, ""How did you guess?"" She says,
Your answer:
",,"""I'm very perceptive.""",incorrect_straightforward,"""I don't smoke.""",neutral_nonsequitur,B,0.7266617523278073,0.19725121310494334,funny_nonsequitur
text-embedding-ada-002,0,19,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A man walks into a supermarket and buys: 1 bar of soap, 1 apple, 1 roll of toilet tissue, a single serving of cereal, and 1 pint of milk. The girl at the check out looks at him and says, ""Single, aren't you?"" The man replies very sarcastically, ""How did you guess?"" She says,
Your answer:
",,"""Cash or credit card?""",associative_nonsequitur,"""Because you're really ugly.""",target,C,0.7378615943699038,0.1994728130964015,funny_nonsequitur
text-embedding-ada-002,0,19,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A man walks into a supermarket and buys: 1 bar of soap, 1 apple, 1 roll of toilet tissue, a single serving of cereal, and 1 pint of milk. The girl at the check out looks at him and says, ""Single, aren't you?"" The man replies very sarcastically, ""How did you guess?"" She says,
Your answer:
",,"""Look,"" she said as she poured flour over the man's head.",funny_nonsequitur,"""I'm very perceptive.""",incorrect_straightforward,D,0.7344929127176765,0.19880198323131681,funny_nonsequitur
text-embedding-ada-002,0,19,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A man walks into a supermarket and buys: 1 bar of soap, 1 apple, 1 roll of toilet tissue, a single serving of cereal, and 1 pint of milk. The girl at the check out looks at him and says, ""Single, aren't you?"" The man replies very sarcastically, ""How did you guess?"" She says,
Your answer:
",,"""I don't smoke.""",neutral_nonsequitur,"""Cash or credit card?""",associative_nonsequitur,E,0.7489917022365981,0.20170536826532806,funny_nonsequitur
text-embedding-ada-002,0,20,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A neighborhood kid was looking to earn money. He knocked on the door of one house and asked the owner if he had any jobs for him to do. ""Well, you can paint my porch,"" he said, and handed the boy a can of red paint and a brush. The boy was eager to work, and the man went inside. 2 hours later, the boy knocked on the door again and said ""I'm done painting, but I've got to tell you,
Your answer:
",,"""That's not a Porsche, it's a Ferrari.""",target,"""You gave me too much paint,"" he said, then poured it on the man's feet.",funny_nonsequitur,A,0.7719228145501588,0.20546332266014025,funny_nonsequitur
text-embedding-ada-002,0,20,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A neighborhood kid was looking to earn money. He knocked on the door of one house and asked the owner if he had any jobs for him to do. ""Well, you can paint my porch,"" he said, and handed the boy a can of red paint and a brush. The boy was eager to work, and the man went inside. 2 hours later, the boy knocked on the door again and said ""I'm done painting, but I've got to tell you,
Your answer:
",,"""This is the most difficult job I have done this summer.""",incorrect_straightforward,"""I love sports.""",neutral_nonsequitur,B,0.7331039171002518,0.19764028619086835,funny_nonsequitur
text-embedding-ada-002,0,20,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A neighborhood kid was looking to earn money. He knocked on the door of one house and asked the owner if he had any jobs for him to do. ""Well, you can paint my porch,"" he said, and handed the boy a can of red paint and a brush. The boy was eager to work, and the man went inside. 2 hours later, the boy knocked on the door again and said ""I'm done painting, but I've got to tell you,
Your answer:
",,"""It has been a pleasure to ride in your car.""",associative_nonsequitur,"""This is the most difficult job I have done this summer.""",incorrect_straightforward,C,0.7551786799422875,0.2020516595112088,funny_nonsequitur
text-embedding-ada-002,0,20,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A neighborhood kid was looking to earn money. He knocked on the door of one house and asked the owner if he had any jobs for him to do. ""Well, you can paint my porch,"" he said, and handed the boy a can of red paint and a brush. The boy was eager to work, and the man went inside. 2 hours later, the boy knocked on the door again and said ""I'm done painting, but I've got to tell you,
Your answer:
",,"""You gave me too much paint,"" he said, then poured it on the man's feet.",funny_nonsequitur,"""It has been a pleasure to ride in your car.""",associative_nonsequitur,D,0.7262928048375472,0.19629871001341176,funny_nonsequitur
text-embedding-ada-002,0,20,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A neighborhood kid was looking to earn money. He knocked on the door of one house and asked the owner if he had any jobs for him to do. ""Well, you can paint my porch,"" he said, and handed the boy a can of red paint and a brush. The boy was eager to work, and the man went inside. 2 hours later, the boy knocked on the door again and said ""I'm done painting, but I've got to tell you,
Your answer:
",,"""I love sports.""",neutral_nonsequitur,"""That's not a Porsche, it's a Ferrari.""",target,E,0.7376761953115717,0.1985460216243708,funny_nonsequitur
text-embedding-ada-002,0,21,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

An 8 year-old girl went to her dad and asked him, ""Daddy, what is sex?"" The father is a little surprised by the question, and gives her a detailed explanation. The girl looks at him with her mouth hanging open, and the father asks, ""Why did you ask this question?"" The girl replies,
Your answer:
",,"""Mom told me to tell you that dinner would be ready in just a couple of secs.""",target,"""Let's play,"" pulls out a water gun and soaks her father.",funny_nonsequitur,A,0.7646459626740046,0.2036396304347026,funny_nonsequitur
text-embedding-ada-002,0,21,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

An 8 year-old girl went to her dad and asked him, ""Daddy, what is sex?"" The father is a little surprised by the question, and gives her a detailed explanation. The girl looks at him with her mouth hanging open, and the father asks, ""Why did you ask this question?"" The girl replies,
Your answer:
",,"""I'm old enough to learn those things.""",incorrect_straightforward,"""Ms. Smith just had her baby.""",associative_nonsequitur,B,0.7405589789227827,0.1987931686061857,funny_nonsequitur
text-embedding-ada-002,0,21,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

An 8 year-old girl went to her dad and asked him, ""Daddy, what is sex?"" The father is a little surprised by the question, and gives her a detailed explanation. The girl looks at him with her mouth hanging open, and the father asks, ""Why did you ask this question?"" The girl replies,
Your answer:
",,"""Ms. Smith just had her baby.""",associative_nonsequitur,"""Those are beautiful roses.""",neutral_nonsequitur,C,0.7061047229411274,0.19206054762003866,funny_nonsequitur
text-embedding-ada-002,0,21,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

An 8 year-old girl went to her dad and asked him, ""Daddy, what is sex?"" The father is a little surprised by the question, and gives her a detailed explanation. The girl looks at him with her mouth hanging open, and the father asks, ""Why did you ask this question?"" The girl replies,
Your answer:
",,"""Let's play,"" pulls out a water gun and soaks her father.",funny_nonsequitur,"""I'm old enough to learn those things.""",incorrect_straightforward,D,0.7559043076816049,0.20186724113717747,funny_nonsequitur
text-embedding-ada-002,0,21,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

An 8 year-old girl went to her dad and asked him, ""Daddy, what is sex?"" The father is a little surprised by the question, and gives her a detailed explanation. The girl looks at him with her mouth hanging open, and the father asks, ""Why did you ask this question?"" The girl replies,
Your answer:
",,"""Those are beautiful roses.""",neutral_nonsequitur,"""Mom told me to tell you that dinner would be ready in just a couple of secs.""",target,E,0.7646448910116598,0.20363941220189566,funny_nonsequitur
text-embedding-ada-002,0,22,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Mr. Miller and Mr. Wilson were at the auto show and began to talk about their children. Touching a shiny new car on the fender, Mr. Miller said, ""Your son drives like lightning, doesn't he?"" and Mr. Wilson answered:
Your answer:
",,"""Yes, he's always striking trees.""",target,"""Yes, I hope my boss gives me a raise soon.""",neutral_nonsequitur,A,0.7246201649758736,0.19587589953339848,funny_nonsequitur
text-embedding-ada-002,0,22,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Mr. Miller and Mr. Wilson were at the auto show and began to talk about their children. Touching a shiny new car on the fender, Mr. Miller said, ""Your son drives like lightning, doesn't he?"" and Mr. Wilson answered:
Your answer:
",,"""Yes, I'm afraid to lend him our car.""",incorrect_straightforward,"""Yes, I'm afraid to lend him our car.""",incorrect_straightforward,B,0.7328265175776562,0.1974899398651848,funny_nonsequitur
text-embedding-ada-002,0,22,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Mr. Miller and Mr. Wilson were at the auto show and began to talk about their children. Touching a shiny new car on the fender, Mr. Miller said, ""Your son drives like lightning, doesn't he?"" and Mr. Wilson answered:
Your answer:
",,"""Yes, I'm considering buying this car.""",associative_nonsequitur,"""Yes, I'm considering buying this car.""",associative_nonsequitur,C,0.7407936824334382,0.19906965936012697,funny_nonsequitur
text-embedding-ada-002,0,22,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Mr. Miller and Mr. Wilson were at the auto show and began to talk about their children. Touching a shiny new car on the fender, Mr. Miller said, ""Your son drives like lightning, doesn't he?"" and Mr. Wilson answered:
Your answer:
",,"""Yes"" and then cracks a raw egg on Mr. Miller's head.",funny_nonsequitur,"""Yes"" and then cracks a raw egg on Mr. Miller's head.",funny_nonsequitur,D,0.7665435633306056,0.20426224672025403,funny_nonsequitur
text-embedding-ada-002,0,22,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Mr. Miller and Mr. Wilson were at the auto show and began to talk about their children. Touching a shiny new car on the fender, Mr. Miller said, ""Your son drives like lightning, doesn't he?"" and Mr. Wilson answered:
Your answer:
",,"""Yes, I hope my boss gives me a raise soon.""",neutral_nonsequitur,"""Yes, he's always striking trees.""",target,E,0.7618326821244581,0.20330225452103584,funny_nonsequitur
text-embedding-ada-002,0,23,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy is in a bar trying to begin a relationship with a girl. After they have talked for a while, he asks her for her phone number. ""It's in the phone book,"" she says. ""Fine,"" he answers, ""What's your last name?""
Your answer:
",,"""That is in the phone book too,"" she answers.",target,"""This is my favorite bar,"" she replies.",associative_nonsequitur,A,0.7671692249361024,0.20247359673460635,target
text-embedding-ada-002,0,23,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy is in a bar trying to begin a relationship with a girl. After they have talked for a while, he asks her for her phone number. ""It's in the phone book,"" she says. ""Fine,"" he answers, ""What's your last name?""
Your answer:
",,"""Johnson.""",incorrect_straightforward,The guy slipped on a banana peel and split his pants.,funny_nonsequitur,B,0.7291050264215537,0.19491143833871435,target
text-embedding-ada-002,0,23,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A guy is in a bar trying to begin a relationship with a girl. After they have talked for a while, he asks her for her phone number. ""It's in the phone book,"" she says. ""Fine,"" he answers, ""What's your last name?""
Your answer:
",,"""This is my favorite bar,"" she replies.",associative_nonsequitur,"""That is in the phone book too,"" she answers.",target,C,0.800463153116134,0.20932821350656283,target
